06/01/20 00:00	2658	0	2658.14285714286	0.285714285714286
06/02/20 00:00	2658	0	2658.71428571429	0.571428571428571
06/03/20 00:00	2659	1	2659.42857142857	0.714285714285714
06/04/20 00:00	2659	0	2660.14285714286	0.714285714285714
06/05/20 00:00	2661	2	2661.14285714286	1
06/06/20 00:00	2663	2	2662.14285714286	1
06/07/20 00:00	2663	0	2663	0.857142857142857
06/08/20 00:00	2665	2	2664	1
06/09/20 00:00	2665	0	2664.57142857143	0.571428571428571
06/10/20 00:00	2665	0	2665	0.428571428571429
06/11/20 00:00	2666	1	2665.42857142857	0.428571428571429
06/12/20 00:00	2665	-1	2665.57142857143	0.142857142857143
06/13/20 00:00	2666	1	2665.57142857143	0
06/14/20 00:00	2666	0	2665.71428571429	0.142857142857143
06/15/20 00:00	2666	0	2665.71428571429	0
06/16/20 00:00	2665	-1	2665.85714285714	0.142857142857143
06/17/20 00:00	2666	1	2666	0.142857142857143
06/18/20 00:00	2666	0	2666.14285714286	0.142857142857143
06/19/20 00:00	2666	0	2666.57142857143	0.428571428571429
06/20/20 00:00	2667	1	2667.14285714286	0.571428571428571
06/21/20 00:00	2667	0	2667.57142857143	0.428571428571429
06/22/20 00:00	2669	2	2668.14285714286	0.571428571428571
06/23/20 00:00	2669	0	2668.71428571429	0.571428571428571
06/24/20 00:00	2669	0	2669	0.285714285714286
06/25/20 00:00	2670	1	2669.71428571429	0.714285714285714
06/26/20 00:00	2670	0	2670.14285714286	0.428571428571429
06/27/20 00:00	2669	-1	2670.71428571429	0.571428571428571
06/28/20 00:00	2672	3	2671.28571428571	0.571428571428571
06/29/20 00:00	2672	0	2673.14285714286	1.85714285714286
06/30/20 00:00	2673	1	2675.42857142857	2.28571428571429
07/01/20 00:00	2673	0	2678	2.57142857142857
07/02/20 00:00	2683	10	2680.14285714286	2.14285714285714
07/03/20 00:00	2686	3	2682.28571428571	2.14285714285714
07/04/20 00:00	2687	1	2684.42857142857	2.14285714285714
07/05/20 00:00	2687	0	2686.85714285714	2.42857142857143
07/06/20 00:00	2687	0	2688.14285714286	1.28571428571429
07/07/20 00:00	2688	1	2689	0.857142857142857
07/08/20 00:00	2690	2	2690.28571428571	1.28571428571429
07/09/20 00:00	2692	2	2691.71428571429	1.42857142857143
07/10/20 00:00	2692	0	2693.14285714286	1.42857142857143
07/11/20 00:00	2696	4	2695.85714285714	2.71428571428571
07/12/20 00:00	2697	1	2699.42857142857	3.57142857142857
07/13/20 00:00	2697	0	2703	3.57142857142857
07/14/20 00:00	2707	10	2707	4
07/15/20 00:00	2715	8	2711.85714285714	4.85714285714286
07/16/20 00:00	2717	2	2716.85714285714	5
07/17/20 00:00	2720	3	2721.85714285714	5
07/18/20 00:00	2730	10	2726.28571428571	4.42857142857143
07/19/20 00:00	2732	2	2729.57142857143	3.28571428571429
07/20/20 00:00	2732	0	2732.42857142857	2.85714285714286
07/21/20 00:00	2738	6	2735.28571428571	2.85714285714286
07/22/20 00:00	2738	0	2738	2.71428571428571
07/23/20 00:00	2737	-1	2740.42857142857	2.42857142857143
07/24/20 00:00	2740	3	2742.85714285714	2.42857142857143
07/25/20 00:00	2749	9	2745.71428571429	2.85714285714286
07/26/20 00:00	2749	0	2750	4.28571428571429
07/27/20 00:00	2749	0	2766.14285714286	16.1428571428571
07/28/20 00:00	2758	9	2791.85714285714	25.7142857142857
07/29/20 00:00	2768	10	2818	26.1428571428571
07/30/20 00:00	2850	82	2845	27
07/31/20 00:00	2920	70	2872	27
08/01/20 00:00	2932	12	2898.14285714286	26.1428571428571
08/02/20 00:00	2938	6	2923.57142857143	25.4285714285714
08/03/20 00:00	2938	0	2938	14.4285714285714
08/04/20 00:00	2941	3	2961.14285714286	23.1428571428571
08/05/20 00:00	2946	5	2985.14285714286	24
08/06/20 00:00	2951	5	3010	24.8571428571429
08/07/20 00:00	3082	131	3035.42857142857	25.4285714285714
08/08/20 00:00	3100	18	3062	26.5714285714286
08/09/20 00:00	3112	12	3091.42857142857	29.4285714285714
08/10/20 00:00	3116	4	3123.42857142857	32
08/11/20 00:00	3127	11	3143.14285714286	19.7142857142857
08/12/20 00:00	3152	25	3168.14285714286	25
08/13/20 00:00	3175	23	3194	25.8571428571429
08/14/20 00:00	3220	45	3220	26
08/15/20 00:00	3275	55	3247.85714285714	27.8571428571429
08/16/20 00:00	3293	18	3275.28571428571	27.4285714285714
08/17/20 00:00	3298	5	3312.42857142857	37.1428571428571
08/18/20 00:00	3322	24	3349.42857142857	37
08/19/20 00:00	3344	22	3390.42857142857	41
08/20/20 00:00	3435	91	3435.85714285714	45.4285714285714
08/21/20 00:00	3479	44	3491.14285714286	55.2857142857143
08/22/20 00:00	3562	83	3549.71428571429	58.5714285714286
08/23/20 00:00	3611	49	3612.57142857143	62.8571428571429
08/24/20 00:00	3685	74	3666.85714285714	54.2857142857143
08/25/20 00:00	3732	47	3721.42857142857	54.5714285714286
08/26/20 00:00	3784	52	3769.71428571429	48.2857142857143
08/27/20 00:00	3815	31	3814.42857142857	44.7142857142857
08/28/20 00:00	3861	46	3850.71428571429	36.2857142857143
08/29/20 00:00	3900	39	3886.71428571429	36
08/30/20 00:00	3924	24	3922	35.2857142857143
08/31/20 00:00	3939	15	3955	33
09/01/20 00:00	3984	45	3998.71428571429	43.7142857142857
09/02/20 00:00	4031	47	4045.85714285714	47.1428571428571
09/03/20 00:00	4046	15	4097.71428571429	51.8571428571429
09/04/20 00:00	4167	121	4150.28571428571	52.5714285714286
09/05/20 00:00	4230	63	4202.28571428572	52
09/06/20 00:00	4287	57	4250	47.7142857142857
09/07/20 00:00	4307	20	4302.28571428571	52.2857142857143
09/08/20 00:00	4348	41	4341.71428571429	39.4285714285714
09/09/20 00:00	4365	17	4379.42857142857	37.7142857142857
09/10/20 00:00	4412	47	4412.14285714286	32.7142857142857
