06/01/20 00:00	3933	1	3932	0.285714285714286
06/02/20 00:00	3933	0	3932.14285714286	0.142857142857143
06/03/20 00:00	3932	-1	3932.42857142857	0.285714285714286
06/04/20 00:00	3932	0	3932.57142857143	0.142857142857143
06/05/20 00:00	3932	0	3932.57142857143	0
06/06/20 00:00	3933	1	3932.71428571429	0.142857142857143
06/07/20 00:00	3933	0	3933.14285714286	0.428571428571429
06/08/20 00:00	3933	0	3933.42857142857	0.285714285714286
06/09/20 00:00	3934	1	3933.57142857143	0.142857142857143
06/10/20 00:00	3935	1	3934.85714285714	1.28571428571429
06/11/20 00:00	3934	-1	3936.14285714286	1.28571428571429
06/12/20 00:00	3933	-1	3937.57142857143	1.42857142857143
06/13/20 00:00	3942	9	3938.85714285714	1.28571428571429
06/14/20 00:00	3942	0	3940	1.14285714285714
06/15/20 00:00	3943	1	3941.42857142857	1.42857142857143
06/16/20 00:00	3943	0	3943	1.57142857142857
06/17/20 00:00	3943	0	3943.28571428571	0.285714285714286
06/18/20 00:00	3944	1	3943.57142857143	0.285714285714286
06/19/20 00:00	3944	0	3943.71428571429	0.142857142857143
06/20/20 00:00	3944	0	3943.71428571429	0
06/21/20 00:00	3944	0	3943.85714285714	0.142857142857143
06/22/20 00:00	3944	0	3944.28571428571	0.428571428571429
06/23/20 00:00	3943	-1	3944.85714285714	0.571428571428571
06/24/20 00:00	3944	1	3945.57142857143	0.714285714285714
06/25/20 00:00	3947	3	3946.28571428571	0.714285714285714
06/26/20 00:00	3948	1	3947.14285714286	0.857142857142857
06/27/20 00:00	3949	1	3948.71428571429	1.57142857142857
06/28/20 00:00	3949	0	3950	1.28571428571429
06/29/20 00:00	3950	1	3951.57142857143	1.57142857142857
06/30/20 00:00	3954	4	3953	1.42857142857143
07/01/20 00:00	3953	-1	3954.42857142857	1.42857142857143
07/02/20 00:00	3958	5	3956.14285714286	1.71428571428571
07/03/20 00:00	3958	0	3957.85714285714	1.71428571428571
07/04/20 00:00	3959	1	3959.42857142857	1.57142857142857
07/05/20 00:00	3961	2	3961.71428571429	2.28571428571429
07/06/20 00:00	3962	1	3964.14285714286	2.42857142857143
07/07/20 00:00	3965	3	3967.14285714286	3
07/08/20 00:00	3969	4	3970.28571428571	3.14285714285714
07/09/20 00:00	3975	6	3973.71428571429	3.42857142857143
07/10/20 00:00	3979	4	3977.28571428571	3.57142857142857
07/11/20 00:00	3981	2	3981	3.71428571428571
07/12/20 00:00	3985	4	3985.28571428571	4.28571428571429
07/13/20 00:00	3987	2	3990.42857142857	5.14285714285714
07/14/20 00:00	3991	4	3997.42857142857	7
07/15/20 00:00	3999	8	4006.28571428571	8.85714285714286
07/16/20 00:00	4011	12	4019	12.7142857142857
07/17/20 00:00	4028	17	4036.28571428571	17.2857142857143
07/18/20 00:00	4043	15	4054.57142857143	18.2857142857143
07/19/20 00:00	4074	31	4074.14285714286	19.5714285714286
07/20/20 00:00	4108	34	4095	20.8571428571429
07/21/20 00:00	4119	11	4115.14285714286	20.1428571428571
07/22/20 00:00	4136	17	4135.14285714286	20
07/23/20 00:00	4157	21	4152.71428571429	17.5714285714286
07/24/20 00:00	4169	12	4165.85714285714	13.1428571428571
07/25/20 00:00	4183	14	4178	12.1428571428571
07/26/20 00:00	4197	14	4188.71428571429	10.7142857142857
07/27/20 00:00	4200	3	4198.28571428571	9.57142857142857
07/28/20 00:00	4204	4	4208.71428571429	10.4285714285714
07/29/20 00:00	4211	7	4218.57142857143	9.85714285714286
07/30/20 00:00	4224	13	4229.28571428572	10.7142857142857
07/31/20 00:00	4242	18	4241	11.7142857142857
08/01/20 00:00	4252	10	4252.71428571429	11.7142857142857
08/02/20 00:00	4272	20	4265.14285714286	12.4285714285714
08/03/20 00:00	4282	10	4277.57142857143	12.4285714285714
08/04/20 00:00	4286	4	4290.71428571429	13.1428571428571
08/05/20 00:00	4298	12	4304	13.2857142857143
08/06/20 00:00	4311	13	4316.14285714286	12.1428571428571
08/07/20 00:00	4334	23	4327.28571428572	11.1428571428571
08/08/20 00:00	4345	11	4340	12.7142857142857
08/09/20 00:00	4357	12	4352.14285714286	12.1428571428571
08/10/20 00:00	4360	3	4366.14285714286	14
08/11/20 00:00	4375	15	4378.71428571429	12.5714285714286
08/12/20 00:00	4383	8	4391.28571428572	12.5714285714286
08/13/20 00:00	4409	26	4404.14285714286	12.8571428571429
08/14/20 00:00	4422	13	4418	13.8571428571429
08/15/20 00:00	4433	11	4431	13
08/16/20 00:00	4447	14	4444.28571428572	13.2857142857143
08/17/20 00:00	4457	10	4455.85714285714	11.5714285714286
08/18/20 00:00	4466	9	4468.28571428572	12.4285714285714
08/19/20 00:00	4476	10	4482.57142857143	14.2857142857143
08/20/20 00:00	4490	14	4498.14285714286	15.5714285714286
08/21/20 00:00	4509	19	4514.42857142857	16.2857142857143
08/22/20 00:00	4533	24	4532.14285714286	17.7142857142857
08/23/20 00:00	4556	23	4553	20.8571428571429
08/24/20 00:00	4571	15	4575.14285714286	22.1428571428571
08/25/20 00:00	4590	19	4596.14285714286	21
08/26/20 00:00	4622	32	4616.57142857143	20.4285714285714
08/27/20 00:00	4645	23	4638.57142857143	22
08/28/20 00:00	4656	11	4660.28571428572	21.7142857142857
08/29/20 00:00	4676	20	4679.85714285714	19.5714285714286
08/30/20 00:00	4710	34	4697.57142857143	17.7142857142857
08/31/20 00:00	4723	13	4715.71428571429	18.1428571428571
09/01/20 00:00	4727	4	4736.42857142857	20.7142857142857
09/02/20 00:00	4746	19	4757	20.5714285714286
09/03/20 00:00	4772	26	4777	20
09/04/20 00:00	4801	29	4795.42857142857	18.4285714285714
09/05/20 00:00	4820	19	4814.14285714286	18.7142857142857
09/06/20 00:00	4850	30	4832.14285714286	18
09/07/20 00:00	4852	2	4848	15.8571428571429
09/08/20 00:00	4858	6	4861.71428571429	13.7142857142857
09/09/20 00:00	4872	14	4874.57142857143	12.8571428571429
09/10/20 00:00	4883	11	4885.14285714286	10.5714285714286
09/11/20 00:00	4897	14	4896.42857142857	11.2857142857143
09/12/20 00:00	4910	13	4907.71428571429	11.2857142857143
09/13/20 00:00	4924	14	4920.42857142857	12.7142857142857
09/14/20 00:00	4931	7	4932.85714285714	12.4285714285714
09/15/20 00:00	4937	6	4945.71428571429	12.8571428571429
09/16/20 00:00	4961	24	4961.28571428571	15.5714285714286
09/17/20 00:00	4970	9	4979.85714285714	18.5714285714286
09/18/20 00:00	4987	17	4999.42857142857	19.5714285714286
09/19/20 00:00	5019	32	5021.42857142857	22
09/20/20 00:00	5054	35	5041.85714285714	20.4285714285714
09/21/20 00:00	5068	14	5070.85714285714	29
09/22/20 00:00	5091	23	5102.42857142857	31.5714285714286
09/23/20 00:00	5104	13	5133.71428571429	31.2857142857143
09/24/20 00:00	5173	69	5163.85714285714	30.1428571428571
09/25/20 00:00	5208	35	5196.42857142857	32.5714285714286
09/26/20 00:00	5238	30	5227.85714285714	31.4285714285714
09/27/20 00:00	5265	27	5261.42857142857	33.5714285714286
09/28/20 00:00	5296	31	5290.57142857143	29.1428571428571
09/29/20 00:00	5311	15	5315.57142857143	25
09/30/20 00:00	5339	28	5342	26.4285714285714
10/01/20 00:00	5377	38	5368	26
