06/07/20 00:00	999	0	999.142857142857	1
06/08/20 00:00	999	0	999.857142857143	0.714285714285714
06/09/20 00:00	1000	1	1000.85714285714	1
06/10/20 00:00	1002	2	1002	1.14285714285714
06/11/20 00:00	1002	0	1003.14285714286	1.14285714285714
06/12/20 00:00	1005	3	1004.28571428571	1.14285714285714
06/13/20 00:00	1007	2	1005.42857142857	1.14285714285714
06/14/20 00:00	1007	0	1006.28571428571	0.857142857142857
06/15/20 00:00	1007	0	1007.14285714286	0.857142857142857
06/16/20 00:00	1008	1	1007.85714285714	0.714285714285714
06/17/20 00:00	1008	0	1008.42857142857	0.571428571428571
06/18/20 00:00	1008	0	1009.14285714286	0.714285714285714
06/19/20 00:00	1010	2	1009.85714285714	0.714285714285714
06/20/20 00:00	1011	1	1011.28571428571	1.42857142857143
06/21/20 00:00	1012	1	1013.85714285714	2.57142857142857
06/22/20 00:00	1012	0	1017.14285714286	3.28571428571429
06/23/20 00:00	1018	6	1019.42857142857	2.28571428571429
06/24/20 00:00	1026	8	1023	3.57142857142857
06/25/20 00:00	1031	5	1027.14285714286	4.14285714285714
06/26/20 00:00	1026	-5	1031.28571428571	4.14285714285714
06/27/20 00:00	1036	10	1035	3.71428571428571
06/28/20 00:00	1041	5	1038	3
06/29/20 00:00	1041	0	1040.28571428571	2.28571428571429
06/30/20 00:00	1044	3	1043.28571428571	3
07/01/20 00:00	1047	3	1044.85714285714	1.57142857142857
07/02/20 00:00	1047	0	1045.85714285714	1
07/03/20 00:00	1047	0	1046.85714285714	1
07/04/20 00:00	1047	0	1047.57142857143	0.714285714285714
07/05/20 00:00	1048	1	1047.85714285714	0.285714285714286
07/06/20 00:00	1048	0	1048.14285714286	0.285714285714286
07/07/20 00:00	1049	1	1050.14285714286	2
07/08/20 00:00	1049	0	1053.14285714286	3
07/09/20 00:00	1049	0	1057.57142857143	4.42857142857143
07/10/20 00:00	1061	12	1062	4.42857142857143
07/11/20 00:00	1068	7	1066.42857142857	4.42857142857143
07/12/20 00:00	1079	11	1071.57142857143	5.14285714285714
07/13/20 00:00	1079	0	1076.85714285714	5.28571428571429
07/14/20 00:00	1080	1	1081.71428571429	4.85714285714286
07/15/20 00:00	1085	5	1086	4.28571428571429
