#	er	ven	lom	laz	piem	campa	lig
08/01/20 00:00	100	100	100	100	100	100	100
08/02/20 00:00	100.154467423709	98.6207863373322	98.7741272721031	101.433110693211	99.3757600324281	100.261520233127	96.4134235112054
08/03/20 00:00	98.7587353370057	96.8983154626551	97.3177101901661	102.703294209195	99.2038913660316	98.3775071250921	93.5160772625666
08/04/20 00:00	96.9474066048637	95.2348064874582	97.1603167938226	104.086959341158	98.671260640454	97.1809186298475	92.7523356450966
08/05/20 00:00	94.9633530241262	93.9003296506198	96.8632235540802	104.757311458401	97.8402918524524	96.8724314977104	92.8454748667393
08/06/20 00:00	92.7419529198667	92.8528282126504	96.0638446770134	105.241229492251	97.3854884475071	95.3385352732086	93.2581532641715
08/07/20 00:00	89.8022672838958	92.5576063942737	95.3761728580898	103.564133324687	96.6842318605594	91.6121388085352	93.8843354158308
08/08/20 00:00	86.4623596760749	90.1416116389965	94.5712482405478	102.123727384735	94.7215241183624	89.1218257314561	95.0937123860836
08/09/20 00:00	83.1719392988669	87.4609068175212	94.4748579894314	100.67521561507	92.7442237535468	86.568534312522	98.6530635639365
08/10/20 00:00	80.0001921834199	86.110143302155	94.2744190836852	99.7008948836003	90.5569517632752	86.3988130183705	99.7778987791597
08/11/20 00:00	76.8664012933944	86.4940141302398	91.3528701847788	98.7622398028662	88.8706931495744	87.0275290073973	100.839685905886
08/12/20 00:00	74.7485400065823	87.3066987727266	89.0043811349754	98.9073341547241	87.9635184434536	89.5776181377625	101.908637588124
08/13/20 00:00	73.1901727008257	88.9440253659864	87.2738460238361	100.947571493418	87.3960275638427	94.4685802119915	102.993351292486
08/14/20 00:00	73.3042816063651	91.1103597706671	87.7584381082159	106.866448349653	88.7944872314552	101.370579507488	104.834642058807
08/15/20 00:00	75.056994395451	95.6945443750142	89.2737456723418	116.047921665262	93.3903526550466	109.372031211639	106.832120135267
08/16/20 00:00	78.1050234343658	101.209131260321	92.1842030902979	129.257181765125	99.0149979732469	120.35694843248	107.411016220554
08/17/20 00:00	82.1641774909974	106.220274234681	97.8392738777138	146.482069904675	105.871909201459	130.308593875089	110.129248581418
08/18/20 00:00	86.9317676790729	109.983321616546	105.796355128093	166.771772258608	112.867450344548	141.397051759658	113.032326474466
08/19/20 00:00	91.6181603722593	114.272696723491	114.630191539313	191.111957719992	119.618159708148	150.830993883629	115.506963947957
08/20/20 00:00	96.2865358698342	118.041104278036	125.186112409519	217.074119706893	127.735711390353	158.995762304794	118.328365908179
08/21/20 00:00	99.7830729648377	121.614484011223	135.114572357389	244.368069515596	134.272395622213	167.77643756071	119.996274431134
08/22/20 00:00	102.398449079802	124.881715420186	146.569167267455	274.332890214642	139.130928252939	177.388640415017	121.601134865593
08/23/20 00:00	104.372413030997	128.448085696792	157.974906844764	304.320407236885	143.543575192542	184.379236360919	123.436693987505
08/24/20 00:00	106.384573436888	130.921393067647	166.850468350987	333.53949160236	146.591001216052	193.342442065263	124.863873445291
08/25/20 00:00	108.206232027847	132.629226547698	175.355257494012	365.485377083198	149.354681799757	203.290885219303	126.442941479911
08/26/20 00:00	109.380472723167	132.079190366533	184.385571567781	393.087348420984	152.284556141062	215.110532327103	128.288530979538
08/27/20 00:00	110.426671215008	131.496168507336	191.556742167962	418.564781791064	153.164977705715	228.911328629527	130.033816702012
08/28/20 00:00	111.660969229032	130.001298811072	196.590425939277	440.579404707866	153.413052290231	244.084839298485	132.565770619591
08/29/20 00:00	112.874127066873	128.96121915066	201.250432435716	454.732993969263	153.474665585732	257.868556728542	134.935805582622
08/30/20 00:00	113.922727851461	126.874668854717	205.636849068712	463.627520913041	152.937981353871	274.205565577533	138.27018971743
08/31/20 00:00	114.552849239314	125.960553252285	210.037526177215	467.327832176902	152.507498986623	286.383869005049	141.047171433484
09/01/20 00:00	114.740468302948	125.302695136056	213.666553111028	462.149017573439	152.320226996352	294.108856462752	142.481515446782
09/02/20 00:00	115.410948208971	126.595939875355	216.83607583404	455.802152908372	151.72679367653	301.766595860508	144.92176305382
09/03/20 00:00	115.468363005653	126.092289803921	220.999870599389	447.097302379872	150.804215646534	309.330401460244	146.413423511205
09/04/20 00:00	115.28482783969	125.613791311985	227.065326181969	437.066338110369	150.719902715849	315.590875612438	147.834871324583
09/05/20 00:00	115.123633996286	123.309741701525	228.656953698349	428.774884897218	149.501418727199	322.240961540514	149.846678512065
09/06/20 00:00	114.930249430056	120.997651832045	227.17888182027	420.37724531483	148.266720713417	324.732342047116	150.530177107812
09/07/20 00:00	113.500164557053	117.932045380047	226.089804024095	412.621587445691	147.827320632347	327.342207230768	151.594830056743
09/08/20 00:00	112.112119807144	115.018997688941	224.900638816486	407.660009078529	147.234698013782	330.063085084807	153.901816931278
09/09/20 00:00	109.685563902188	111.221933826607	222.136747396803	401.945399131055	146.512363194163	326.112528420311	154.778758525821
09/10/20 00:00	107.633044978127	110.027027639937	217.306935608671	396.322385059335	146.660721524118	318.850805375575	157.534246575342
09/11/20 00:00	105.661002861131	109.281138995462	212.74173486607	390.574541210038	146.815565464126	311.243235165398	158.823866567318
09/12/20 00:00	103.597193161153	108.737906110391	210.336732079996	384.064749367745	149.153627888123	302.658966941708	161.11652433083
09/13/20 00:00	101.351289670862	108.987154140012	211.13875178586	378.494423189158	152.202675314147	295.677977861512	163.840488336104
09/14/20 00:00	100.46003906128	110.109904155989	212.298603793815	373.807632449258	155.787596270774	293.59328800316	166.952771250072
09/15/20 00:00	99.743915593042	111.884533634053	214.300616105358	369.025192918747	158.779894608837	293.618906311711	170.218375651975
