01/08/20 00:00	228.928814267643	207.581211162888	153.968555656504	134.438655462185	206.373286237572	249.872377372001	205.249496336996
02/08/20 00:00	212.395813833426	204.970376585155	136.666278223792	156.802100840336	194.240633176347	274.405272108844	226.271945316588
03/08/20 00:00	191.338654806828	212.326991644972	129.343556454036	166.714799253035	168.031542267257	339.269557823129	226.052165096808
04/08/20 00:00	172.928601896775	208.039255701498	130.683773173135	163.404481792717	161.128802793089	311.364795918367	191.579942874586
05/08/20 00:00	172.821227128686	192.70099286013	120.812481307106	163.348132586368	148.677765926729	336.82193877551	212.017442874586
06/08/20 00:00	161.697909323303	182.887528163906	104.886398494441	149.697093223254	138.297565425476	302.923051948052	222.044653758939
07/08/20 00:00	154.412949185401	174.465450241828	123.895983747897	135.392080691926	131.416796194707	280.984276437848	189.158939473225
08/08/20 00:00	173.658205182537	138.53358210996	114.933989859433	128.660257527878	90.0747632276737	221.791729853997	176.262835577121
09/08/20 00:00	174.721071221532	129.048158184292	116.496527918134	104.815662933283	81.7176203705309	191.126089459908	152.893133850277
10/08/20 00:00	177.048375969889	123.007869655088	119.475488719129	84.7958216634418	76.346491499402	116.763126496945	139.449387120816
11/08/20 00:00	167.8669501832	119.855276024373	113.639967598982	75.852170869791	77.8914078443184	104.733905717725	129.143037914466
12/08/20 00:00	153.667160536227	101.735774890587	112.324578061308	65.2538950077221	73.3580222182766	62.0656517494706	101.601912373341
13/08/20 00:00	153.151997949454	106.925430063	110.691434940287	61.7704805893231	72.5608417671488	61.7138730933441	72.634225298511
14/08/20 00:00	148.775244621481	122.02791453505	81.5032450356681	59.3987424203713	77.5411989100059	60.0518082674137	69.4485110127967
15/08/20 00:00	163.223866175365	127.678830285966	87.8231610020547	56.8374250724008	79.8865387553458	65.8402732186116	60.752022316308
16/08/20 00:00	153.710112278428	138.715190253682	90.8034300327439	55.6720196669954	81.7913006601076	66.3503013678023	60.2278464921322
17/08/20 00:00	156.759711328027	133.542138013918	89.7156047306329	53.8286449257946	79.6814105502175	63.7310540881776	67.2440852456981
18/08/20 00:00	158.309378178079	139.240035690501	87.5103248227223	52.9163520281002	81.6535717223787	63.8839422447971	68.6910240212084
19/08/20 00:00	162.884654838039	137.62396426193	86.8348791642979	51.6848936709001	86.2682206956162	60.2069971498193	68.139712587544
20/08/20 00:00	159.425623981602	132.130860813654	83.5683901830823	51.8503120121496	90.7170302194257	53.9626907315998	63.6839302746188
21/08/20 00:00	154.75996856889	117.188474863772	79.7298519771022	51.3598089616143	85.1866730765686	51.9206739248771	62.0355786262672
22/08/20 00:00	121.011669249162	112.12008750883	75.7379672232006	49.9123959095501	76.6216494062817	42.7864532800975	72.2234093140978
23/08/20 00:00	116.362734412069	93.3009772981597	70.4042467747697	48.6159585197794	75.9624657328123	38.912039069969	71.1586009517285
24/08/20 00:00	94.2606844152824	98.2149077073732	66.6156782004868	51.6385312559677	70.6675106878573	36.4843592026665	68.8228181643328
25/08/20 00:00	85.6199565794326	98.5767942244321	66.743782999805	56.8324267545417	63.4995358055967	33.3638143857673	62.9479290782636
26/08/20 00:00	78.4643118047442	102.688513713552	65.9825693887644	62.5238568802436	58.0927220231732	26.6784663365372	61.0677216761538
27/08/20 00:00	83.2917542459987	101.669821617922	65.6352559881972	67.7292637921723	54.0331982136493	25.9582454945772	57.959038580274
28/08/20 00:00	84.5978992504196	104.640492326524	66.0468961998374	74.4964531929233	55.2525032329544	26.5910094697325	56.6658317870672
29/08/20 00:00	75.0691422930912	98.5642061419473	63.7505164909291	76.6783512948214	59.9630295487438	31.0186674894621	51.0104433158892
30/08/20 00:00	77.8773421150761	98.5242423913287	65.2520727202158	80.3216018714053	60.792899678614	34.085171355966	50.9864978788665
31/08/20 00:00	81.65484377884	98.3579427489421	65.0992211857853	80.8778707904562	60.8351074708218	34.6598283052343	59.4161223084909
01/09/20 00:00	84.2059548899511	92.7862816058524	67.7666341638225	78.6296850650986	61.9522916803405	35.5597968057205	59.6796349290803
02/09/20 00:00	85.2661572339359	88.388809837097	67.1413672590012	78.3756745112879	65.2692228972717	40.459971769323	57.8507755465815
03/09/20 00:00	85.0897248798351	86.5259046627265	68.0643386138874	79.2986913851245	65.4069779993125	44.6525114518627	55.1588059489515
04/09/20 00:00	83.4499479900583	82.4313673160152	69.5350050863888	74.9553595087737	67.2332328255673	42.5043628613228	52.5446743178707
05/09/20 00:00	86.8931643481682	85.6447483385273	70.9265062387084	73.8155588443219	67.0665661589007	38.9139170444418	45.3682175509534
06/09/20 00:00	84.4913319355324	86.9909840484791	74.6325632753891	69.7152762697536	61.5102504507992	37.6797795344422	43.8138340954436
07/09/20 00:00	83.9880081406832	81.3962403124754	75.9529126181337	68.3488569747629	62.259285199834	39.0531079331592	30.5566001013675
08/09/20 00:00	81.9775194188787	83.7843372141974	74.3678150614628	69.7548437886444	62.7093432718433	41.306139321153	28.6886336101524
09/09/20 00:00	81.5060105038266	86.5683555393813	74.5077855516325	68.669047836944	58.4107428280815	40.6207000969196	27.8613108389387
10/09/20 00:00	75.8166833977896	87.1533178270739	72.6893505275371	65.6095008265773	57.5177612452045	37.8280303076925	28.9007128783407
11/09/20 00:00	75.4237239949877	87.6846184105484	69.8424724148241	64.2745492497827	54.309203741565	40.0021450818073	29.2860732806503
12/09/20 00:00	67.745182961553	84.8434471594393	74.6337487123274	61.8471967795994	54.5766030089643	39.5089074252989	25.9998840709238
13/09/20 00:00	68.0422971335157	82.6356037898708	76.6517923500698	61.2100168167052	54.7985308826779	39.1380191367242	25.9408686839471
